Unnamed: 0,timestamp,true value,st1,st2
2109,2019-11-10T17:00:00.000Z,0.99471831,0.9857862396678488,0.9857862396678487
2110,2019-11-10T18:00:00.000Z,0.969465649,0.9885753141114348,0.9885753141114347
2111,2019-11-10T19:00:00.000Z,0.995121951,0.9826205596900408,0.9826205596900408
2112,2019-11-10T20:00:00.000Z,1.0,0.9865173643053587,0.9865173643053589
2113,2019-11-10T21:00:00.000Z,1.0,0.990700051328118,0.9907000513281179
2114,2019-11-10T22:00:00.000Z,0.994825356,0.9935967958589936,0.9935967958589936
2115,2019-11-10T23:00:00.000Z,1.0,0.993980370438342,0.9939803704383419
2116,2019-11-11T00:00:00.000Z,0.987616099,0.9958593047215412,0.9958593047215412
2117,2019-11-11T01:00:00.000Z,0.99375,0.9932904175489878,0.9932904175489878
2118,2019-11-11T02:00:00.000Z,1.0,0.9934332439571985,0.9934332439571985
2119,2019-11-11T03:00:00.000Z,0.997368421,0.9954744872650594,0.9954744872650594
2120,2019-11-11T04:00:00.000Z,0.998201439,0.9960637855417208,0.9960637855417209
2121,2019-11-11T05:00:00.000Z,1.0,0.9967290255769294,0.9967290255769294
2122,2019-11-11T06:00:00.000Z,1.0,0.9977473392268376,0.9977473392268377
2123,2019-11-11T07:00:00.000Z,1.0,0.9984489891513874,0.9984489891513874
2124,2019-11-11T08:00:00.000Z,1.0,0.9989321639702108,0.9989321639702107
2125,2019-11-11T09:00:00.000Z,1.0,0.9992648073209448,0.9992648073209448
2126,2019-11-11T10:00:00.000Z,1.0,0.9994938061259244,0.9994938061259244
2127,2019-11-11T11:00:00.000Z,1.0,0.9996514609745836,0.9996514609745835
2128,2019-11-11T12:00:00.000Z,1.0,0.9997600052507692,0.9997600052507691
2129,2019-11-11T13:00:00.000Z,0.96863845,0.9998347420346412,0.9998347420346412
2130,2019-11-11T14:00:00.000Z,0.992762478,0.9901323145110774,0.9901323145110774
2131,2019-11-11T15:00:00.000Z,0.982646181,0.9909577085484056,0.9909577085484055
2132,2019-11-11T16:00:00.000Z,0.987935657,0.9883601042836176,0.9883601042836175
2133,2019-11-11T17:00:00.000Z,0.987564009,0.988227272832256,0.9882272728322559
2134,2019-11-11T18:00:00.000Z,0.987704918,0.9880201752008912,0.9880201752008912
2135,2019-11-11T19:00:00.000Z,0.98925154,0.9879218477060844,0.9879218477060845
2136,2019-11-11T20:00:00.000Z,0.976744186,0.9883362361393182,0.9883362361393182
2137,2019-11-11T21:00:00.000Z,0.983372922,0.9847226880840464,0.9847226880840463
2138,2019-11-11T22:00:00.000Z,0.986666667,0.9843008631268058,0.9843008631268058
2139,2019-11-11T23:00:00.000Z,0.983682984,0.9850392029347655,0.9850392029347657
2140,2019-11-12T00:00:00.000Z,0.992193599,0.9846163700957448,0.9846163700957449
2141,2019-11-12T01:00:00.000Z,0.984182777,0.9869771332291764,0.9869771332291764
2142,2019-11-12T02:00:00.000Z,0.991354467,0.9861067793662738,0.9861067793662738
2143,2019-11-12T03:00:00.000Z,1.0,0.987740949862818,0.987740949862818
2144,2019-11-12T04:00:00.000Z,0.992050874,0.9915639625194808,0.9915639625194808
2145,2019-11-12T05:00:00.000Z,0.995702006,0.991716227193671,0.991716227193671
2146,2019-11-12T06:00:00.000Z,1.0,0.9929618135559368,0.9929618135559368
2147,2019-11-12T07:00:00.000Z,1.0,0.9951646353960149,0.9951646353960149
2148,2019-11-12T08:00:00.000Z,1.0,0.996681442502313,0.996681442502313
2149,2019-11-12T09:00:00.000Z,1.0,0.9977461763714932,0.9977461763714932
2150,2019-11-12T10:00:00.000Z,1.0,0.9984674765141844,0.9984674765141843
2151,2019-11-12T11:00:00.000Z,1.0,0.9989514688150536,0.9989514688150536
2152,2019-11-12T12:00:00.000Z,0.985981308,0.9992826095939272,0.9992826095939273
2153,2019-11-12T13:00:00.000Z,0.986486486,0.9950908770664192,0.9950908770664193
2154,2019-11-12T14:00:00.000Z,0.981345393,0.9923673298162476,0.9923673298162476
2155,2019-11-12T15:00:00.000Z,0.966963151,0.9888864483752092,0.9888864483752093
2156,2019-11-12T16:00:00.000Z,0.986982249,0.9819627651576432,0.9819627651576431
2157,2019-11-12T17:00:00.000Z,0.986554622,0.9835479881943688,0.9835479881943687
2158,2019-11-12T18:00:00.000Z,0.980022198,0.9844975251032168,0.9844975251032169
2159,2019-11-12T19:00:00.000Z,0.990534145,0.9830841543575962,0.9830841543575962
2160,2019-11-12T20:00:00.000Z,0.987487487,0.985436965355825,0.985436965355825
2161,2019-11-12T21:00:00.000Z,0.987247609,0.9860845487029852,0.9860845487029852
2162,2019-11-12T22:00:00.000Z,0.981438515,0.9864518593735307,0.9864518593735307
2163,2019-11-12T23:00:00.000Z,0.982960596,0.9848685752667272,0.9848685752667272
2164,2019-11-13T00:00:00.000Z,0.987387387,0.9842660087913282,0.9842660087913282
2165,2019-11-13T01:00:00.000Z,0.986425339,0.9852517835837412,0.9852517835837412
2166,2019-11-13T02:00:00.000Z,0.989847716,0.9856224087593876,0.9856224087593876
2167,2019-11-13T03:00:00.000Z,0.990990991,0.9869568197437484,0.9869568197437484
2168,2019-11-13T04:00:00.000Z,1.0,0.9882308673172342,0.9882308673172342
2169,2019-11-13T05:00:00.000Z,0.992307692,0.9919477236389076,0.9919477236389076
2170,2019-11-13T06:00:00.000Z,1.0,0.9920614066701549,0.9920614066701549
2171,2019-11-13T07:00:00.000Z,1.0,0.9945685252147896,0.9945685252147896
2172,2019-11-13T08:00:00.000Z,1.0,0.9962838607399792,0.9962838607399793
2173,2019-11-13T09:00:00.000Z,1.0,0.9974574693713998,0.9974574693713998
2174,2019-11-13T10:00:00.000Z,0.996131528,0.9982604360210832,0.9982604360210832
2175,2019-11-13T11:00:00.000Z,0.978346457,0.9975880971623317,0.9975880971623317
2176,2019-11-13T12:00:00.000Z,1.0,0.991511318711065,0.991511318711065
2177,2019-11-13T13:00:00.000Z,0.988338192,0.9941921627088264,0.9941921627088264
2178,2019-11-13T14:00:00.000Z,0.983420089,0.9923433970756668,0.9923433970756668
2179,2019-11-13T15:00:00.000Z,0.978223674,0.9895252918740955,0.9895252918740957
2180,2019-11-13T16:00:00.000Z,0.975084459,0.9859560832524624,0.9859560832524625
2181,2019-11-13T17:00:00.000Z,0.990949149,0.9825226726164522,0.9825226726164522
2182,2019-11-13T18:00:00.000Z,0.98263726,0.9851838714371168,0.9851838714371168
2183,2019-11-13T19:00:00.000Z,0.980392157,0.9843796160111622,0.9843796160111622
2184,2019-11-13T20:00:00.000Z,0.976708075,0.9831203208164744,0.9831203208164743
2185,2019-11-13T21:00:00.000Z,0.985135135,0.9810952441144344,0.9810952441144343
2186,2019-11-13T22:00:00.000Z,0.992619392,0.9823710980266664,0.9823710980266664
2187,2019-11-13T23:00:00.000Z,0.986529827,0.985607652262896,0.9856076522628959
2188,2019-11-14T00:00:00.000Z,0.984848485,0.9858988879124276,0.9858988879124277
2189,2019-11-14T01:00:00.000Z,0.987360595,0.9855671560158982,0.9855671560158982
2190,2019-11-14T02:00:00.000Z,0.995656895,0.9861335490718076,0.9861335490718075
2191,2019-11-14T03:00:00.000Z,0.975438596,0.9891411545998272,0.9891411545998273
2192,2019-11-14T04:00:00.000Z,0.996190476,0.9848136953955098,0.9848136953955098
2193,2019-11-14T05:00:00.000Z,0.996153846,0.9884066414561836,0.9884066414561836
2194,2019-11-14T06:00:00.000Z,0.986193294,0.9908533167516492,0.9908533167516492
2195,2019-11-14T07:00:00.000Z,1.0,0.9893816165431052,0.9893816165431051
2196,2019-11-14T08:00:00.000Z,0.993670886,0.9927350502022824,0.9927350502022825
2197,2019-11-14T09:00:00.000Z,0.987220447,0.9930306002053756,0.9930306002053755
2198,2019-11-14T10:00:00.000Z,0.986784141,0.9911956727512126,0.9911956727512126
2199,2019-11-14T11:00:00.000Z,1.0,0.9898024494679224,0.9898024494679225
2200,2019-11-14T12:00:00.000Z,0.984076433,0.9930229782173552,0.9930229782173552
2201,2019-11-14T13:00:00.000Z,0.979020979,0.9901975344021998,0.9901975344021998
2202,2019-11-14T14:00:00.000Z,0.979528105,0.9866678222542492,0.9866678222542492
2203,2019-11-14T15:00:00.000Z,0.978733135,0.9844129999213956,0.9844129999213955
2204,2019-11-14T16:00:00.000Z,0.983020231,0.9826192193252896,0.9826192193252896
2205,2019-11-14T17:00:00.000Z,0.984180791,0.9827458644076748,0.9827458644076748
2206,2019-11-14T18:00:00.000Z,0.985372168,0.9831990342477626,0.9831990342477626
2207,2019-11-14T19:00:00.000Z,0.990486976,0.9838853402095156,0.9838853402095156
2208,2019-11-14T20:00:00.000Z,0.977698483,0.9859702289079988,0.9859702289079988
2209,2019-11-14T21:00:00.000Z,0.982800983,0.9833578961305424,0.9833578961305424
2210,2019-11-14T22:00:00.000Z,0.981167608,0.9831820151930362,0.9831820151930362
2211,2019-11-14T23:00:00.000Z,0.982296039,0.982545837293468,0.982545837293468
2212,2019-11-15T00:00:00.000Z,0.989552964,0.982466947506833,0.982466947506833
2213,2019-11-15T01:00:00.000Z,0.985369909,0.984704810390024,0.9847048103900239
2214,2019-11-15T02:00:00.000Z,0.990208078,0.9849148578115,0.9849148578114999
2215,2019-11-15T03:00:00.000Z,0.98136646,0.9865865306059144,0.9865865306059145
2216,2019-11-15T04:00:00.000Z,1.0,0.9849379594703722,0.9849379594703722
2217,2019-11-15T05:00:00.000Z,0.994652406,0.989694762037636,0.989694762037636
2218,2019-11-15T06:00:00.000Z,1.0,0.9912604551773778,0.9912604551773778
2219,2019-11-15T07:00:00.000Z,1.0,0.9940205253794988,0.9940205253794989
2220,2019-11-15T08:00:00.000Z,1.0,0.9959089268991828,0.9959089268991828
2221,2019-11-15T09:00:00.000Z,1.0,0.9972009448691616,0.9972009448691617
2222,2019-11-15T10:00:00.000Z,1.0,0.9980849255360636,0.9980849255360635
2223,2019-11-15T11:00:00.000Z,1.0,0.9987015656145342,0.9987015656145342
2224,2019-11-15T12:00:00.000Z,0.952380952,0.999113218814076,0.9991132188140761
2225,2019-11-15T13:00:00.000Z,0.981524249,0.9843478902827628,0.9843478902827627
2226,2019-11-15T14:00:00.000Z,0.974217063,0.9834561449660204,0.9834561449660204
2227,2019-11-15T15:00:00.000Z,0.982282069,0.9805383139637284,0.9805383139637283
2228,2019-11-15T16:00:00.000Z,0.974538511,0.9810890161356484,0.9810890161356485
2229,2019-11-15T17:00:00.000Z,0.978552279,0.9789993929157196,0.9789993929157195
2230,2019-11-15T18:00:00.000Z,0.987366375,0.9788574580954296,0.9788574580954295
2231,2019-11-15T19:00:00.000Z,0.989434687,0.9815549674663496,0.9815549674663495
2232,2019-11-15T20:00:00.000Z,0.980926431,0.9840434928446512,0.9840434928446513
2233,2019-11-15T21:00:00.000Z,1.0,0.9830590812202242,0.9830590812202242
2234,2019-11-15T22:00:00.000Z,1.0,0.9884092597557904,0.9884092597557905
2235,2019-11-15T23:00:00.000Z,0.974747475,0.9921478690417768,0.9921478690417769
2236,2019-11-16T00:00:00.000Z,0.991596639,0.986599152497129,0.986599152497129
2237,2019-11-16T01:00:00.000Z,0.989361702,0.9881774284671054,0.9881774284671054
2238,2019-11-16T02:00:00.000Z,1.0,0.9885514385735404,0.9885514385735404
2239,2019-11-16T03:00:00.000Z,0.990654206,0.992167054019385,0.992167054019385
2240,2019-11-16T04:00:00.000Z,1.0,0.991689275505356,0.9916892755053559
2241,2019-11-16T05:00:00.000Z,1.0,0.994313918264362,0.9943139182643621
2242,2019-11-16T06:00:00.000Z,1.0,0.996109662217152,0.9961096622171519
2243,2019-11-16T07:00:00.000Z,1.0,0.9973382851727584,0.9973382851727584
2244,2019-11-16T08:00:00.000Z,1.0,0.9981913382902716,0.9981913382902716
2245,2019-11-16T09:00:00.000Z,1.0,0.9987648170482945,0.9987648170482943
2246,2019-11-16T10:00:00.000Z,1.0,0.9991564113171648,0.9991564113171647
2247,2019-11-16T11:00:00.000Z,0.988304094,0.9994238255598512,0.9994238255598513
2248,2019-11-16T12:00:00.000Z,1.0,0.9959072148416016,0.9959072148416017
2249,2019-11-16T13:00:00.000Z,1.0,0.997199773503254,0.9971997735032541
2250,2019-11-16T14:00:00.000Z,0.946058091,0.9980841241038544,0.9980841241038543
2251,2019-11-16T15:00:00.000Z,0.99245283,0.981653576905009,0.981653576905009
2252,2019-11-16T16:00:00.000Z,1.0,0.9850641317196596,0.9850641317196596
2253,2019-11-16T17:00:00.000Z,0.994715984,0.9897850779753422,0.9897850779753422
2254,2019-11-16T18:00:00.000Z,0.993710692,0.9913279798777356,0.9913279798777355
2255,2019-11-16T19:00:00.000Z,0.988188976,0.9920737526860006,0.9920737526860006
2256,2019-11-16T20:00:00.000Z,1.0,0.9908580834332774,0.9908580834332774
2257,2019-11-16T21:00:00.000Z,1.0,0.993717917929236,0.9937179179292359
2258,2019-11-16T22:00:00.000Z,1.0,0.9957065007106474,0.9957065007106474
2259,2019-11-16T23:00:00.000Z,0.987060998,0.9970717034826112,0.9970717034826111
2260,2019-11-17T00:00:00.000Z,0.986754967,0.9939139848343964,0.9939139848343963
2261,2019-11-17T01:00:00.000Z,0.955882353,0.9916747948942932,0.9916747948942933
2262,2019-11-17T02:00:00.000Z,0.986030268,0.980354396791622,0.980354396791622
2263,2019-11-17T03:00:00.000Z,0.974522293,0.9821722138789818,0.9821722138789818
2264,2019-11-17T04:00:00.000Z,0.981481481,0.979738953746856,0.9797389537468559
2265,2019-11-17T05:00:00.000Z,1.0,0.9802892681677324,0.9802892681677325
2266,2019-11-17T06:00:00.000Z,1.0,0.986479582009518,0.9864795820095181
2267,2019-11-17T07:00:00.000Z,1.0,0.9907156241624202,0.9907156241624202
2268,2019-11-17T08:00:00.000Z,1.0,0.9936871511975228,0.9936871511975229
2269,2019-11-17T09:00:00.000Z,1.0,0.9956808369356076,0.9956808369356076
2270,2019-11-17T10:00:00.000Z,1.0,0.9970448888987342,0.9970448888987342
2271,2019-11-17T11:00:00.000Z,0.983333333,0.9979781542186223,0.9979781542186223
2272,2019-11-17T12:00:00.000Z,0.9734375,0.9933531153314388,0.9933531153314388
2273,2019-11-17T13:00:00.000Z,0.95863747,0.9870634861174634,0.9870634861174634
2274,2019-11-17T14:00:00.000Z,1.0,0.9780861535854832,0.9780861535854831
2275,2019-11-17T15:00:00.000Z,0.996491228,0.9850300479414856,0.9850300479414856
2276,2019-11-17T16:00:00.000Z,1.0,0.9886141129598842,0.9886141129598842
2277,2019-11-17T17:00:00.000Z,0.972273567,0.992177047610067,0.992177047610067
2278,2019-11-17T18:00:00.000Z,0.992982456,0.9859653776743504,0.9859653776743504
2279,2019-11-17T19:00:00.000Z,0.985507246,0.9881494326837328,0.9881494326837328
2280,2019-11-17T20:00:00.000Z,0.988549618,0.9873278700326462,0.9873278700326462
2281,2019-11-17T21:00:00.000Z,0.964614639,0.9877077639264412,0.9877077639264413
2282,2019-11-17T22:00:00.000Z,0.990417136,0.980526649053561,0.980526649053561
2283,2019-11-17T23:00:00.000Z,0.984732824,0.9836093536478268,0.9836093536478268
2284,2019-11-18T00:00:00.000Z,0.984020185,0.9839575322550111,0.9839575322550111
2285,2019-11-18T01:00:00.000Z,0.983529412,0.9839769427765372,0.9839769427765372
2286,2019-11-18T02:00:00.000Z,0.986440678,0.9838382985328882,0.9838382985328882
2287,2019-11-18T03:00:00.000Z,0.991075413,0.9846444393878891,0.9846444393878891
2288,2019-11-18T04:00:00.000Z,1.0,0.9866367849525384,0.9866367849525384
2289,2019-11-18T05:00:00.000Z,0.977443609,0.9907856487266256,0.9907856487266256
2290,2019-11-18T06:00:00.000Z,1.0,0.9866465689935148,0.9866465689935147
2291,2019-11-18T07:00:00.000Z,1.0,0.9907731033876158,0.9907731033876158
2292,2019-11-18T08:00:00.000Z,1.0,0.993635182809547,0.993635182809547
2293,2019-11-18T09:00:00.000Z,1.0,0.9956165743844422,0.9956165743844422
2294,2019-11-18T10:00:00.000Z,1.0,0.99698333733844,0.99698333733844
2295,2019-11-18T11:00:00.000Z,0.996736292,0.9979241530131072,0.9979241530131073
2296,2019-11-18T12:00:00.000Z,1.0,0.9975541047492762,0.9975541047492762
2297,2019-11-18T13:00:00.000Z,0.992094862,0.998315157115256,0.998315157115256
2298,2019-11-18T14:00:00.000Z,0.986069758,0.9963814879078572,0.9963814879078573
2299,2019-11-18T15:00:00.000Z,0.979564033,0.993178508726594,0.9931785087265939
2300,2019-11-18T16:00:00.000Z,0.99047619,0.9889349513130667,0.9889349513130667
2301,2019-11-18T17:00:00.000Z,0.988946945,0.9894168078854328,0.9894168078854328
2302,2019-11-18T18:00:00.000Z,0.99032302,0.9892703278470418,0.9892703278470418
2303,2019-11-18T19:00:00.000Z,0.987380419,0.9895981755007468,0.9895981755007467
2304,2019-11-18T20:00:00.000Z,0.987148977,0.988907788994923,0.988907788994923
2305,2019-11-18T21:00:00.000Z,0.972465582,0.98836014576798,0.9883601457679799
2306,2019-11-18T22:00:00.000Z,0.979112272,0.983403855504716,0.983403855504716
2307,2019-11-18T23:00:00.000Z,0.994472084,0.9820586094361156,0.9820586094361157
2308,2019-11-19T00:00:00.000Z,0.986155485,0.9859331696264566,0.9859331696264566
2309,2019-11-19T01:00:00.000Z,0.975239353,0.9860023165087872,0.9860023165087872
2310,2019-11-19T02:00:00.000Z,0.990080302,0.9826548235569722,0.9826548235569722
2311,2019-11-19T03:00:00.000Z,0.993278566,0.984964254092818,0.9849642540928181
2312,2019-11-19T04:00:00.000Z,0.990887162,0.9875469787431884,0.9875469787431883
2313,2019-11-19T05:00:00.000Z,1.0,0.9885858156105372,0.9885858156105372
2314,2019-11-19T06:00:00.000Z,0.984067977,0.9921421097459318,0.9921421097459318
2315,2019-11-19T07:00:00.000Z,1.0,0.9896258477938495,0.9896258477938495
2316,2019-11-19T08:00:00.000Z,1.0,0.992850675822621,0.992850675822621
2317,2019-11-19T09:00:00.000Z,1.0,0.9950801609387284,0.9950801609387283
2318,2019-11-19T10:00:00.000Z,1.0,0.9966177682784468,0.9966177682784467
2319,2019-11-19T11:00:00.000Z,0.993548387,0.9976756504747262,0.9976756504747262
2320,2019-11-19T12:00:00.000Z,0.981605351,0.9963866234496171,0.9963866234496173
2321,2019-11-19T13:00:00.000Z,0.991402116,0.9917850012363082,0.9917850012363082
2322,2019-11-19T14:00:00.000Z,0.97867255,0.9916656910626998,0.9916656910626998
2323,2019-11-19T15:00:00.000Z,0.972188634,0.9876128591377256,0.9876128591377256
2324,2019-11-19T16:00:00.000Z,0.986162362,0.9827210991394574,0.9827210991394574
2325,2019-11-19T17:00:00.000Z,0.984354628,0.9838367773011506,0.9838367773011506
2326,2019-11-19T18:00:00.000Z,0.978294574,0.9839990955548163,0.9839990955548163
2327,2019-11-19T19:00:00.000Z,0.980819077,0.9822121641411934,0.9822121641411934
2328,2019-11-19T20:00:00.000Z,0.98627451,0.9817753992735132,0.9817753992735132
2329,2019-11-19T21:00:00.000Z,0.97515528,0.983184065881448,0.983184065881448
2330,2019-11-19T22:00:00.000Z,0.995604396,0.9806720978669528,0.9806720978669528
2331,2019-11-19T23:00:00.000Z,0.990196078,0.9853378315408446,0.9853378315408446
2332,2019-11-20T00:00:00.000Z,0.98757764,0.986856315575844,0.9868563155758439
2333,2019-11-20T01:00:00.000Z,0.9951417,0.9870819030475492,0.9870819030475493
2334,2019-11-20T02:00:00.000Z,0.989215322,0.9896037514178412,0.9896037514178413
2335,2019-11-20T03:00:00.000Z,0.992471358,0.9894820687325704,0.9894820687325704
2336,2019-11-20T04:00:00.000Z,0.993351064,0.9904178658449132,0.9904178658449132
2337,2019-11-20T05:00:00.000Z,1.0,0.9913365180844153,0.9913365180844151
2338,2019-11-20T06:00:00.000Z,0.992385787,0.9940752220766472,0.9940752220766472
2339,2019-11-20T07:00:00.000Z,1.0,0.9935429987437489,0.9935429987437487
2340,2019-11-20T08:00:00.000Z,1.0,0.9955885184452812,0.9955885184452811
2341,2019-11-20T09:00:00.000Z,1.0,0.9969817258758178,0.9969817258758178
2342,2019-11-20T10:00:00.000Z,1.0,0.9979349389596874,0.9979349389596874
2343,2019-11-20T11:00:00.000Z,0.989218329,0.9985871140510234,0.9985871140510234
2344,2019-11-20T12:00:00.000Z,0.977380952,0.9956283210046768,0.9956283210046768
2345,2019-11-20T13:00:00.000Z,0.980096088,0.9898655472585484,0.9898655472585485
2346,2019-11-20T14:00:00.000Z,0.979591837,0.9867802157066626,0.9867802157066626
2347,2019-11-20T15:00:00.000Z,0.978639569,0.9845100254081398,0.9845100254081398
2348,2019-11-20T16:00:00.000Z,0.979989995,0.982656053361104,0.982656053361104
2349,2019-11-20T17:00:00.000Z,0.993105866,0.981814074929853,0.981814074929853
2350,2019-11-20T18:00:00.000Z,0.989193084,0.9853801801096806,0.9853801801096806
2351,2019-11-20T19:00:00.000Z,0.981926219,0.9865843483615536,0.9865843483615535
2352,2019-11-20T20:00:00.000Z,0.979452055,0.985113246112021,0.985113246112021
2353,2019-11-20T21:00:00.000Z,0.990518684,0.9833253629654805,0.9833253629654803
2354,2019-11-20T22:00:00.000Z,0.98255814,0.985597114120103,0.985597114120103
2355,2019-11-20T23:00:00.000Z,0.983821478,0.9846373636886844,0.9846373636886844
2356,2019-11-21T00:00:00.000Z,0.978786874,0.9843796956037464,0.9843796956037464
2357,2019-11-21T01:00:00.000Z,0.96112311,0.982613404501912,0.982613404501912
2358,2019-11-21T02:00:00.000Z,0.989333333,0.9758264696336336,0.9758264696336336
2359,2019-11-21T03:00:00.000Z,0.974683544,0.9800921255525932,0.9800921255525931
2360,2019-11-21T04:00:00.000Z,0.992207792,0.9783840200297044,0.9783840200297043
2361,2019-11-21T05:00:00.000Z,1.0,0.982749760107765,0.982749760107765
2362,2019-11-21T06:00:00.000Z,1.0,0.9881976265667544,0.9881976265667545
2363,2019-11-21T07:00:00.000Z,1.0,0.9919249807812538,0.9919249807812538
2364,2019-11-21T08:00:00.000Z,1.0,0.9944751845252208,0.9944751845252207
2365,2019-11-21T09:00:00.000Z,1.0,0.9962199983426044,0.9962199983426043
2366,2019-11-21T10:00:00.000Z,0.974193548,0.997413775610219,0.997413775610219
2367,2019-11-21T11:00:00.000Z,1.0,0.9900805037277358,0.9900805037277358
2368,2019-11-21T12:00:00.000Z,0.997587455,0.9932132190620926,0.9932132190620926
